_id;book_date;total_amount
00000F;2017-07-05 07:12:00+07;265700.00
000012;2017-07-14 13:02:00+07;37900.00
000068;2017-08-15 18:27:00+07;18100.00
000181;2017-08-10 17:28:00+07;131800.00
0002D8;2017-08-08 01:40:00+07;23600.00
0002DB;2017-07-29 10:30:00+07;101500.00
0002E0;2017-07-11 20:09:00+07;89600.00
0002F3;2017-07-10 09:31:00+07;69600.00
00034E;2017-08-04 20:52:00+07;73300.00
000352;2017-07-06 06:02:00+07;109500.00
000374;2017-08-12 14:13:00+07;136200.00
00044D;2017-07-30 04:24:00+07;6000.00
00044E;2017-07-17 09:39:00+07;140100.00
0004B0;2017-07-28 13:00:00+07;12000.00
0004E1;2017-07-31 21:34:00+07;139300.00
000511;2017-07-01 07:40:00+07;26700.00
00053F;2017-08-06 07:15:00+07;6000.00
00054E;2017-07-15 14:54:00+07;50700.00
0005E7;2017-07-03 13:25:00+07;28800.00
0005F4;2017-08-09 06:14:00+07;95400.00
0005FF;2017-07-18 07:27:00+07;56300.00
00067B;2017-07-12 06:35:00+07;296700.00
0006C3;2017-08-02 15:42:00+07;59400.00
0006F5;2017-08-05 02:10:00+07;80200.00
000735;2017-07-08 16:19:00+07;51900.00
000769;2017-07-08 22:05:00+07;32800.00
000784;2017-07-28 01:51:00+07;28800.00
0007A9;2017-07-14 12:17:00+07;43200.00
0007ED;2017-07-10 23:18:00+07;137700.00
0007FC;2017-07-04 16:09:00+07;75600.00
000836;2017-08-13 03:28:00+07;23400.00
000842;2017-07-10 02:55:00+07;81700.00
000859;2017-07-05 10:12:00+07;234800.00
000862;2017-08-07 18:23:00+07;45500.00
0008DF;2017-07-25 16:33:00+07;92400.00
0008F4;2017-08-01 04:33:00+07;28000.00
0008FD;2017-07-04 19:58:00+07;24400.00
000909;2017-08-01 08:30:00+07;99700.00
000917;2017-07-27 04:01:00+07;28000.00
00094B;2017-08-15 07:38:00+07;67000.00
00098F;2017-07-23 06:05:00+07;38600.00
000999;2017-07-23 09:37:00+07;31100.00
0009D5;2017-07-16 10:16:00+07;88900.00
0009ED;2017-07-08 18:25:00+07;14000.00
000A1E;2017-07-19 14:25:00+07;80000.00
000A39;2017-07-01 07:29:00+07;23400.00
000AA7;2017-07-14 02:15:00+07;59000.00
000AB3;2017-08-12 10:16:00+07;35400.00
000ADA;2017-07-19 16:06:00+07;124200.00
000B77;2017-07-01 06:39:00+07;68800.00
000B91;2017-07-30 17:41:00+07;24400.00
000B97;2017-07-21 00:32:00+07;101200.00
000BB3;2017-07-07 16:07:00+07;92800.00
000BD8;2017-08-04 23:12:00+07;51200.00
000BFF;2017-08-09 03:05:00+07;136800.00
000C28;2017-07-20 13:04:00+07;28800.00
000C2B;2017-07-28 08:52:00+07;28000.00
000D3C;2017-07-02 22:23:00+07;173500.00
000DBE;2017-07-07 14:20:00+07;149200.00
000DC5;2017-07-24 21:41:00+07;75800.00
000E07;2017-07-19 09:19:00+07;53200.00
000E3A;2017-07-16 00:45:00+07;67600.00
000EA2;2017-08-14 21:35:00+07;54800.00
000EFA;2017-08-13 02:01:00+07;23600.00
000F07;2017-08-01 10:15:00+07;40300.00
000F74;2017-07-12 02:20:00+07;66600.00
000F7D;2017-08-02 13:18:00+07;20600.00
000FAC;2017-07-09 22:30:00+07;168600.00
000FD6;2017-07-29 05:48:00+07;28700.00
00101D;2017-08-12 01:38:00+07;112400.00
00107C;2017-08-11 03:15:00+07;56000.00
001089;2017-08-10 22:47:00+07;46300.00
00111B;2017-07-09 18:30:00+07;29600.00
00114E;2017-08-01 16:17:00+07;6700.00
001164;2017-08-15 17:56:00+07;72400.00
001184;2017-07-27 19:00:00+07;38400.00
001191;2017-07-17 02:54:00+07;66600.00
0011A9;2017-07-31 06:22:00+07;135400.00
001233;2017-08-12 03:09:00+07;47000.00
001269;2017-07-06 06:07:00+07;30000.00
001273;2017-08-01 04:26:00+07;117900.00
00127A;2017-07-18 22:37:00+07;98000.00
0012C1;2017-07-05 09:43:00+07;26000.00
0012E3;2017-07-24 10:07:00+07;125700.00
00132C;2017-07-10 23:59:00+07;12600.00
00133E;2017-07-19 16:28:00+07;271100.00
00138A;2017-07-04 16:52:00+07;372500.00
001436;2017-07-01 18:10:00+07;101200.00
00144F;2017-07-20 12:06:00+07;94700.00
0014C1;2017-08-01 23:11:00+07;44000.00
0014E3;2017-07-08 07:11:00+07;16000.00
00150A;2017-08-08 23:16:00+07;36800.00
001547;2017-07-22 18:19:00+07;52000.00
001628;2017-07-15 14:59:00+07;813300.00
0016AD;2017-08-09 07:47:00+07;55100.00
0016BD;2017-07-16 05:27:00+07;59300.00
0016CB;2017-07-18 00:15:00+07;98400.00
0016D0;2017-07-11 06:12:00+07;52000.00
0016DE;2017-07-14 07:31:00+07;203400.00
001740;2017-08-09 06:04:00+07;73200.00
001751;2017-08-06 17:46:00+07;81300.00
00176F;2017-08-15 20:46:00+07;55800.00
001789;2017-07-19 15:40:00+07;43400.00
00178F;2017-07-10 11:13:00+07;26000.00
001820;2017-07-15 11:11:00+07;49500.00
001892;2017-08-11 20:13:00+07;6700.00
0018AB;2017-08-03 07:29:00+07;277600.00
0018E5;2017-08-04 23:02:00+07;67200.00
001932;2017-08-15 17:22:00+07;13200.00
00193F;2017-07-17 04:15:00+07;55800.00
0019EB;2017-08-12 04:09:00+07;39100.00
001A23;2017-07-18 07:30:00+07;87100.00
001A4A;2017-08-02 08:31:00+07;35900.00
001A6E;2017-07-03 22:06:00+07;21200.00
001A9F;2017-07-01 15:29:00+07;55800.00
001B68;2017-08-10 23:19:00+07;69700.00
001C10;2017-07-14 21:36:00+07;25200.00
001C4B;2017-07-28 05:57:00+07;28000.00
001C89;2017-07-14 11:41:00+07;42700.00
001D91;2017-07-07 04:05:00+07;14600.00
001D96;2017-08-11 16:24:00+07;57200.00
001D9D;2017-08-14 12:43:00+07;26800.00
001E66;2017-07-07 01:54:00+07;25800.00
001E72;2017-08-10 16:48:00+07;19600.00
001E92;2017-07-14 00:36:00+07;45100.00
001EA0;2017-08-12 14:31:00+07;18400.00
001ED4;2017-07-01 14:52:00+07;56000.00
001F08;2017-07-26 21:20:00+07;12700.00
001F1D;2017-08-06 18:49:00+07;29600.00
001F27;2017-08-03 23:10:00+07;39700.00
001FA1;2017-07-17 18:28:00+07;33000.00
001FA7;2017-08-02 04:02:00+07;73200.00
001FF3;2017-07-24 02:34:00+07;542200.00
002160;2017-07-06 22:02:00+07;31900.00
00216F;2017-07-01 20:24:00+07;47200.00
00218C;2017-07-07 23:39:00+07;17000.00
002193;2017-08-10 06:45:00+07;28000.00
0021AA;2017-08-13 16:52:00+07;45100.00
002284;2017-08-05 14:54:00+07;266400.00
002289;2017-07-07 14:50:00+07;123000.00
00229F;2017-08-12 18:42:00+07;58200.00
0022B4;2017-08-13 23:32:00+07;245300.00
002316;2017-08-15 11:31:00+07;257500.00
002365;2017-07-26 13:58:00+07;20200.00
00236B;2017-07-17 01:01:00+07;23400.00
002371;2017-08-10 06:52:00+07;19200.00
00239A;2017-07-02 06:23:00+07;42700.00
00240A;2017-08-05 14:49:00+07;58800.00
002427;2017-07-03 14:17:00+07;23400.00
0024CD;2017-07-24 02:51:00+07;8200.00
00255C;2017-08-01 05:44:00+07;77600.00
0025F1;2017-07-10 19:15:00+07;75600.00
0026F8;2017-06-26 01:15:00+07;58200.00
002705;2017-07-12 06:33:00+07;68900.00
002746;2017-07-18 01:07:00+07;230400.00
00274A;2017-07-23 21:10:00+07;22000.00
002752;2017-07-29 07:51:00+07;147100.00
002775;2017-08-05 01:16:00+07;96200.00
002822;2017-08-04 17:53:00+07;24800.00
002865;2017-07-26 19:41:00+07;31400.00
00287A;2017-07-04 15:08:00+07;72400.00
00297D;2017-08-09 03:19:00+07;25000.00
0029AE;2017-07-23 19:13:00+07;24800.00
0029C1;2017-07-08 06:22:00+07;56000.00
0029D3;2017-08-07 20:12:00+07;397300.00
0029F9;2017-06-30 05:45:00+07;58600.00
002ACE;2017-08-11 00:36:00+07;42800.00
002AF1;2017-08-02 16:57:00+07;123000.00
002B46;2017-08-13 04:49:00+07;11300.00
002B8A;2017-07-09 21:03:00+07;122600.00
002B8F;2017-07-14 13:12:00+07;34000.00
002BB2;2017-08-11 01:39:00+07;28000.00
002BED;2017-08-03 00:40:00+07;52800.00
002C5A;2017-08-14 19:18:00+07;54800.00
002CC4;2017-07-09 17:17:00+07;40000.00
002D3A;2017-07-19 16:22:00+07;23200.00
002DC9;2017-08-08 13:35:00+07;54200.00
002E15;2017-07-27 23:10:00+07;19600.00
002E3A;2017-07-29 06:10:00+07;393000.00
002EA0;2017-08-12 14:37:00+07;39200.00
002EA6;2017-07-30 07:59:00+07;13600.00
002EED;2017-07-30 16:19:00+07;133200.00
002F39;2017-07-19 21:14:00+07;136200.00
002F5F;2017-07-29 07:00:00+07;21600.00
002F96;2017-07-30 16:35:00+07;69400.00
002F9D;2017-07-03 16:59:00+07;25000.00
002FDC;2017-07-24 20:19:00+07;24400.00
002FE3;2017-08-06 01:28:00+07;123000.00
003096;2017-07-24 03:55:00+07;73200.00
00314B;2017-08-14 09:52:00+07;284400.00
0031D2;2017-08-15 21:27:00+07;24200.00
0031D9;2017-08-09 16:28:00+07;112000.00
003241;2017-07-12 12:04:00+07;12000.00
003270;2017-07-18 05:18:00+07;44800.00
003272;2017-07-21 21:22:00+07;66000.00
0032A3;2017-07-08 07:29:00+07;46300.00
003389;2017-07-15 19:19:00+07;122600.00
00338E;2017-07-10 05:02:00+07;55800.00
0033A2;2017-08-01 00:29:00+07;65900.00
00347F;2017-07-30 01:06:00+07;170000.00
0034BB;2017-07-03 06:44:00+07;48600.00
00355C;2017-07-12 12:20:00+07;70500.00
0035B5;2017-08-03 05:27:00+07;29600.00
0035C0;2017-07-10 18:31:00+07;102300.00
0035CC;2017-07-20 10:08:00+07;28800.00
0035EC;2017-08-05 23:38:00+07;52400.00
0035EF;2017-07-11 10:17:00+07;56600.00
003610;2017-07-12 04:52:00+07;203100.00
003623;2017-08-03 18:38:00+07;111600.00
00362F;2017-07-14 01:29:00+07;27400.00
003673;2017-07-09 08:49:00+07;60000.00
003699;2017-07-15 06:01:00+07;93900.00
0036FA;2017-07-14 02:12:00+07;133200.00
003743;2017-07-12 01:30:00+07;52100.00
00380F;2017-07-08 09:45:00+07;37200.00
0038C7;2017-07-31 13:39:00+07;124200.00
00391F;2017-07-30 04:46:00+07;294200.00
003936;2017-07-03 15:55:00+07;47200.00
00395B;2017-07-22 08:08:00+07;136500.00
003974;2017-07-28 17:55:00+07;246000.00
0039D4;2017-08-01 01:58:00+07;29600.00
003BC1;2017-07-04 03:37:00+07;43200.00
003C2F;2017-07-16 23:33:00+07;214100.00
003CF9;2017-07-16 18:10:00+07;10600.00
003D47;2017-07-16 01:46:00+07;21600.00
003D63;2017-08-12 06:17:00+07;36200.00
003D83;2017-08-15 21:06:00+07;36000.00
003D96;2017-08-15 08:18:00+07;65300.00
003E25;2017-08-10 22:37:00+07;16400.00
003E4E;2017-07-24 05:45:00+07;92000.00
003E84;2017-07-19 17:24:00+07;188000.00
003EB0;2017-07-05 15:25:00+07;16400.00
003EB8;2017-08-15 01:40:00+07;48500.00
003FA5;2017-08-11 00:19:00+07;6300.00
00409D;2017-08-14 15:26:00+07;93300.00
0041E6;2017-07-12 05:41:00+07;40900.00
004251;2017-07-15 21:53:00+07;31400.00
00427E;2017-08-06 19:43:00+07;132800.00
0042EF;2017-08-02 11:00:00+07;30800.00
00431A;2017-07-27 06:05:00+07;19600.00
004346;2017-07-06 13:46:00+07;270000.00
00434B;2017-08-12 16:44:00+07;26800.00
004364;2017-07-14 22:30:00+07;22000.00
004380;2017-07-06 16:41:00+07;61800.00
004382;2017-07-31 06:55:00+07;11600.00
00438B;2017-07-11 00:24:00+07;85000.00
004391;2017-08-12 08:29:00+07;28000.00
0043FB;2017-08-10 13:30:00+07;23200.00
004403;2017-08-15 07:44:00+07;94000.00
004428;2017-08-07 16:19:00+07;94300.00
004486;2017-07-02 11:21:00+07;70800.00
0044ED;2017-08-09 02:43:00+07;93900.00
0044FE;2017-07-29 11:15:00+07;69400.00
004554;2017-07-20 23:50:00+07;27900.00
004561;2017-07-22 04:07:00+07;19600.00
0045A7;2017-07-17 12:42:00+07;23600.00
0045DB;2017-07-09 06:33:00+07;119700.00
0045DE;2017-07-18 02:45:00+07;101200.00
004619;2017-08-09 19:48:00+07;96800.00
00462F;2017-07-30 11:10:00+07;57800.00
004637;2017-07-18 07:18:00+07;34000.00
004666;2017-08-14 14:45:00+07;53700.00
00467E;2017-07-14 00:33:00+07;72800.00
004690;2017-08-02 02:54:00+07;40600.00
0046B5;2017-08-13 09:46:00+07;85000.00
0046CE;2017-08-05 06:55:00+07;60100.00
00471D;2017-07-24 11:16:00+07;26800.00
004866;2017-08-12 10:47:00+07;31400.00
0048C4;2017-07-23 02:22:00+07;62000.00
00497A;2017-08-12 12:21:00+07;61800.00
004980;2017-07-18 13:32:00+07;204200.00
0049B5;2017-08-11 09:20:00+07;129700.00
0049CB;2017-08-12 22:14:00+07;56000.00
004A02;2017-07-22 08:19:00+07;55800.00
004A14;2017-08-04 11:59:00+07;28000.00
004A54;2017-07-03 12:13:00+07;15100.00
004A87;2017-07-02 15:05:00+07;29400.00
004A9F;2017-07-29 22:36:00+07;56000.00
004B38;2017-07-16 17:45:00+07;20000.00
004B5C;2017-07-17 21:28:00+07;23500.00
004B6A;2017-07-18 15:57:00+07;55800.00
004B72;2017-08-09 21:26:00+07;57600.00
004B7B;2017-07-25 11:15:00+07;111600.00
004B8E;2017-08-08 02:54:00+07;135600.00
004BC5;2017-07-03 06:59:00+07;66600.00
004C1C;2017-08-10 01:43:00+07;67600.00
004C21;2017-08-15 02:35:00+07;25600.00
004C3F;2017-07-12 09:10:00+07;69500.00
004C69;2017-08-02 18:40:00+07;62000.00
004C8E;2017-07-16 04:23:00+07;65600.00
004C90;2017-07-25 18:03:00+07;64800.00
004C98;2017-07-06 21:27:00+07;57600.00
004D0D;2017-07-07 21:57:00+07;111600.00
004DF7;2017-06-30 09:12:00+07;72300.00
004E04;2017-08-05 12:34:00+07;93200.00
004E44;2017-07-22 16:44:00+07;140000.00
004EC8;2017-07-24 07:42:00+07;132800.00
004EDA;2017-07-05 05:55:00+07;172700.00
004FC8;2017-07-23 09:47:00+07;58400.00
005069;2017-07-03 00:35:00+07;67600.00
00519C;2017-08-10 04:26:00+07;167000.00
0051D5;2017-07-26 02:48:00+07;38800.00
0051D8;2017-07-15 20:29:00+07;23600.00
0051DC;2017-08-15 08:10:00+07;269300.00
005355;2017-07-15 11:21:00+07;133100.00
00535D;2017-08-13 23:21:00+07;19800.00
005380;2017-07-18 19:12:00+07;14400.00
005492;2017-08-11 22:13:00+07;142400.00
00551A;2017-07-25 17:32:00+07;6400.00
005558;2017-06-27 07:02:00+07;28000.00
00556D;2017-07-25 18:08:00+07;68200.00
00558F;2017-08-09 23:38:00+07;28000.00
0055D7;2017-07-21 02:10:00+07;34000.00
005684;2017-07-18 19:48:00+07;58800.00
005696;2017-07-15 00:23:00+07;14000.00
0056B0;2017-07-03 04:57:00+07;28800.00
0056FA;2017-07-10 16:36:00+07;26800.00
005706;2017-08-05 07:22:00+07;57900.00
00571B;2017-07-20 08:40:00+07;468000.00
005769;2017-08-15 06:39:00+07;123600.00
00579F;2017-08-12 09:18:00+07;19600.00
0057D4;2017-07-28 15:45:00+07;206400.00
0057F8;2017-06-28 18:33:00+07;20200.00
00597A;2017-07-22 04:35:00+07;92800.00
0059AA;2017-07-19 18:47:00+07;6200.00
0059D4;2017-07-15 20:48:00+07;14400.00
0059E8;2017-07-10 20:38:00+07;69500.00
005A18;2017-07-29 14:27:00+07;134800.00
005A30;2017-08-14 18:48:00+07;26700.00
005AFA;2017-07-20 16:39:00+07;22600.00
005B3C;2017-07-29 03:48:00+07;67600.00
005BD6;2017-08-07 11:09:00+07;58000.00
005BFF;2017-08-12 01:11:00+07;45200.00
005C0B;2017-07-06 05:25:00+07;269600.00
005C0D;2017-08-02 16:08:00+07;88200.00
005C47;2017-07-26 08:40:00+07;28000.00
005C6C;2017-08-06 23:33:00+07;14400.00
005D11;2017-07-30 16:56:00+07;62000.00
005D5D;2017-08-14 19:08:00+07;53700.00
005E40;2017-07-25 09:06:00+07;6800.00
005E4E;2017-08-14 15:43:00+07;43500.00
005EBE;2017-07-09 15:03:00+07;134400.00
005EC4;2017-07-17 14:31:00+07;21800.00
005F02;2017-07-12 08:51:00+07;23200.00
005F35;2017-07-28 23:44:00+07;68800.00
005FBD;2017-07-01 10:38:00+07;29400.00
00603D;2017-07-16 17:39:00+07;99200.00
006081;2017-07-19 05:19:00+07;90800.00
006084;2017-07-23 22:54:00+07;57600.00
0060D3;2017-07-05 22:28:00+07;52900.00
00610D;2017-07-05 05:49:00+07;103200.00
006132;2017-07-02 20:40:00+07;171100.00
00613D;2017-07-25 19:17:00+07;68800.00
006149;2017-07-21 04:07:00+07;37100.00
006151;2017-08-02 06:10:00+07;34300.00
006157;2017-07-12 06:03:00+07;103200.00
006170;2017-07-26 22:22:00+07;17800.00
0061B4;2017-07-03 17:17:00+07;43600.00
00625D;2017-08-02 16:22:00+07;112000.00
0062DB;2017-08-05 05:05:00+07;34000.00
0062E8;2017-07-11 18:33:00+07;42400.00
006306;2017-08-04 18:43:00+07;29800.00
00635C;2017-07-13 06:47:00+07;13600.00
0063B3;2017-08-10 22:53:00+07;69500.00
0063CA;2017-08-04 07:39:00+07;29400.00
006404;2017-07-04 23:21:00+07;184300.00
006485;2017-07-12 20:59:00+07;37900.00
006498;2017-08-13 16:44:00+07;100600.00
0064D1;2017-08-15 06:09:00+07;65300.00
0064DD;2017-07-21 02:15:00+07;67600.00
0064E3;2017-08-12 10:43:00+07;42800.00
0065DC;2017-08-12 14:44:00+07;19600.00
006603;2017-08-14 04:17:00+07;153300.00
006624;2017-08-11 07:39:00+07;99700.00
00662A;2017-07-30 11:06:00+07;38400.00
0066BE;2017-07-29 23:45:00+07;40800.00
006704;2017-08-14 14:44:00+07;65900.00
006713;2017-07-28 19:09:00+07;46800.00
00673C;2017-08-12 22:47:00+07;87100.00
006837;2017-07-22 23:23:00+07;131100.00
006885;2017-07-24 21:54:00+07;52000.00
006906;2017-07-30 17:46:00+07;339300.00
00697B;2017-07-30 12:24:00+07;220800.00
0069AE;2017-08-05 01:34:00+07;8200.00
006B01;2017-08-04 03:35:00+07;69600.00
006B2A;2017-07-28 11:06:00+07;49800.00
006B6D;2017-07-05 17:58:00+07;84000.00
006B99;2017-08-09 00:47:00+07;14800.00
006BA1;2017-07-10 19:35:00+07;12600.00
006BAA;2017-07-11 16:01:00+07;28800.00
006BFD;2017-07-13 21:51:00+07;199700.00
006C55;2017-07-14 11:05:00+07;62600.00
006C5C;2017-07-31 11:45:00+07;81900.00
006CBB;2017-08-14 21:54:00+07;73600.00
006CC4;2017-07-12 12:20:00+07;6000.00
006D1A;2017-07-25 15:32:00+07;78200.00
006D45;2017-07-22 15:23:00+07;24400.00
006D5C;2017-07-23 02:04:00+07;40000.00
006D91;2017-07-26 02:20:00+07;66400.00
006E4E;2017-08-07 14:25:00+07;398500.00
006E64;2017-08-02 12:41:00+07;111600.00
006EEC;2017-07-22 05:41:00+07;62700.00
006F16;2017-08-05 15:00:00+07;28000.00
006F53;2017-08-14 23:28:00+07;16400.00
006F73;2017-08-05 04:35:00+07;28800.00
006FB9;2017-07-10 22:56:00+07;100600.00
006FBF;2017-07-30 07:49:00+07;21800.00
006FFF;2017-07-06 08:58:00+07;44000.00
00704E;2017-07-25 10:49:00+07;386300.00
007066;2017-07-20 08:37:00+07;46000.00
007085;2017-07-29 19:59:00+07;265800.00
0070BD;2017-07-11 12:32:00+07;115700.00
0070DF;2017-08-10 18:06:00+07;188000.00
0070F5;2017-07-01 02:05:00+07;62600.00
00711E;2017-07-30 07:58:00+07;20200.00
00717E;2017-07-01 13:26:00+07;34000.00
0071AE;2017-07-21 04:42:00+07;46400.00
0071C1;2017-08-09 14:52:00+07;6000.00
007225;2017-07-17 01:43:00+07;39500.00
007232;2017-07-28 10:12:00+07;72400.00
007247;2017-07-27 10:42:00+07;167500.00
00724C;2017-07-22 05:46:00+07;114200.00
007264;2017-08-11 02:11:00+07;18000.00
0072A0;2017-07-07 21:26:00+07;67600.00
0072B1;2017-07-29 06:54:00+07;32700.00
007322;2017-08-03 15:44:00+07;40800.00
00737B;2017-07-10 12:58:00+07;75600.00
007382;2017-07-07 01:29:00+07;26200.00
0073C5;2017-07-07 23:14:00+07;47400.00
0073CF;2017-08-08 11:59:00+07;31000.00
0073D3;2017-07-20 09:51:00+07;131600.00
007407;2017-08-02 08:09:00+07;66000.00
00742A;2017-07-31 12:40:00+07;48800.00
00742E;2017-07-22 22:09:00+07;117200.00
007477;2017-07-12 06:35:00+07;46000.00
0074B9;2017-08-11 05:09:00+07;85600.00
0074DE;2017-07-10 03:39:00+07;40400.00
00752A;2017-08-10 06:55:00+07;283100.00
007602;2017-07-04 06:14:00+07;284400.00
007621;2017-07-16 20:55:00+07;56000.00
007624;2017-08-06 23:24:00+07;31600.00
007638;2017-07-28 07:57:00+07;43500.00
007649;2017-08-01 01:39:00+07;39300.00
0076CE;2017-07-20 09:37:00+07;12600.00
00770C;2017-08-15 00:51:00+07;19600.00
007784;2017-08-04 07:12:00+07;37900.00
0077E1;2017-07-14 19:19:00+07;6000.00
0077FC;2017-08-02 21:23:00+07;31600.00
00794E;2017-07-05 22:37:00+07;13600.00
007989;2017-08-12 17:32:00+07;26000.00
0079F6;2017-07-08 06:16:00+07;28000.00
007A31;2017-08-06 03:41:00+07;62000.00
007A53;2017-07-08 02:11:00+07;112400.00
007A89;2017-07-14 22:46:00+07;122600.00
007AD1;2017-07-08 17:17:00+07;36700.00
007B9B;2017-07-07 00:14:00+07;24200.00
007BE6;2017-07-13 18:21:00+07;56900.00
007C00;2017-07-27 01:34:00+07;52900.00
007C0D;2017-07-13 16:41:00+07;86300.00
007C11;2017-08-05 18:04:00+07;189800.00
007C4E;2017-08-10 14:28:00+07;265600.00
007C7D;2017-07-09 16:57:00+07;77600.00
007CA7;2017-07-29 07:51:00+07;7400.00
007DBF;2017-07-28 11:54:00+07;40800.00
007DE7;2017-07-11 00:28:00+07;46400.00
007DF3;2017-08-04 10:14:00+07;246000.00
007E54;2017-07-28 20:30:00+07;49100.00
007E78;2017-07-06 01:43:00+07;75300.00
007EE9;2017-07-31 18:36:00+07;55800.00
007F37;2017-07-29 14:24:00+07;280500.00
007F74;2017-07-19 15:01:00+07;23400.00
007F94;2017-08-13 11:02:00+07;66600.00
007FA8;2017-07-24 00:55:00+07;47200.00
007FD3;2017-08-08 15:10:00+07;67600.00
007FF3;2017-07-14 18:46:00+07;100700.00
007FFF;2017-07-13 09:32:00+07;56600.00
0080AB;2017-07-10 07:26:00+07;56900.00
0080FD;2017-07-07 11:34:00+07;36200.00
008130;2017-08-07 15:49:00+07;88800.00
00813F;2017-07-25 00:47:00+07;58400.00
00817F;2017-08-14 12:58:00+07;61900.00
008182;2017-07-14 06:09:00+07;31600.00
008191;2017-08-08 15:38:00+07;73300.00
0081C5;2017-07-13 08:37:00+07;27700.00
0081CA;2017-08-12 19:44:00+07;114700.00
008205;2017-08-15 11:56:00+07;36200.00
00823B;2017-07-16 01:09:00+07;26200.00
008279;2017-07-03 18:10:00+07;52900.00
0082C6;2017-07-12 21:56:00+07;76700.00
0082F8;2017-07-30 02:05:00+07;61800.00
00840C;2017-07-28 09:38:00+07;70700.00
008417;2017-07-03 09:32:00+07;55800.00
008441;2017-08-03 06:04:00+07;14000.00
008461;2017-07-01 13:58:00+07;52000.00
008462;2017-07-12 19:53:00+07;23200.00
00849B;2017-08-04 04:28:00+07;89700.00
0084AB;2017-07-24 22:01:00+07;59900.00
0084D4;2017-07-20 16:17:00+07;425500.00
008577;2017-07-27 01:06:00+07;40300.00
