ticket_flights_id;ticket_no ;fare_conditions;amount;;;
30625;5432159776;Business;42100.00;;;
30625;5435212351;Business;42100.00;;;
30625;5435212386;Business;42100.00;;;
30625;5435212381;Business;42100.00;;;
30625;5432211370;Business;42100.00;;;
30625;5435212357;Comfort;23900.00;;;
30625;5435212360;Comfort;23900.00;;;
30625;5435212393;Comfort;23900.00;;;
30625;5435212374;Comfort;23900.00;;;
30625;5435212365;Comfort;23900.00;;;
30625;5435212378;Comfort;23900.00;;;
30625;5435212362;Comfort;23900.00;;;
30625;5435212334;Comfort;23900.00;;;
30625;5435212329;Comfort;23900.00;;;
30625;5435212370;Comfort;23900.00;;;
30625;5435212328;Comfort;23900.00;;;
30625;5435725513;Comfort;23900.00;;;
30625;5435630915;Comfort;23900.00;;;
30625;5435212388;Economy;14000.00;;;
30625;5432159775;Economy;14000.00;;;
30625;5435212382;Economy;14000.00;;;
30625;5432211367;Economy;14000.00;;;
30625;5435212354;Economy;14000.00;;;
30625;5432211372;Economy;14000.00;;;
30625;5435212344;Economy;14000.00;;;
30625;5435212372;Economy;14000.00;;;
30625;5435212355;Economy;14000.00;;;
30625;5435212376;Economy;14000.00;;;
30625;5435212385;Economy;15400.00;;;
30625;5435725512;Economy;14000.00;;;
30625;5435212336;Economy;14000.00;;;
30625;5435212367;Economy;14000.00;;;
30625;5435212359;Economy;14000.00;;;
30625;5435212364;Economy;14000.00;;;
30625;5435725514;Economy;14000.00;;;
30625;5435212391;Economy;14000.00;;;
30625;5435212338;Economy;14000.00;;;
30625;5435212366;Economy;14000.00;;;
30625;5435212347;Economy;14000.00;;;
30625;5432211366;Economy;14000.00;;;
30625;5435212373;Economy;14000.00;;;
30625;5435212383;Economy;14000.00;;;
30625;5433656614;Economy;14000.00;;;
30625;5435212395;Economy;14000.00;;;
30625;5435212343;Economy;14000.00;;;
30625;5435212371;Economy;14000.00;;;
30625;5435212377;Economy;14000.00;;;
30625;5435212330;Economy;14000.00;;;
30625;5435212358;Economy;14000.00;;;
30625;5432211371;Economy;14000.00;;;
30625;5435212368;Economy;14000.00;;;
30625;5435212335;Economy;14000.00;;;
30625;5435212340;Economy;14000.00;;;
30625;5435212363;Economy;14000.00;;;
30625;5435212380;Economy;14000.00;;;
30625;5435212345;Economy;14000.00;;;
30625;5435212375;Economy;14000.00;;;
30625;5435212350;Economy;14000.00;;;
30625;5432211365;Economy;14000.00;;;
30625;5435212331;Economy;14000.00;;;
30625;5435212353;Economy;14000.00;;;
30625;5435630916;Economy;14000.00;;;
30625;5435212337;Economy;14000.00;;;
30625;5432211368;Economy;14000.00;;;
30625;5432211369;Economy;14000.00;;;
30625;5435212356;Economy;14000.00;;;
30625;5435212332;Economy;15400.00;;;
30625;5435212348;Economy;15400.00;;;
30625;5435212352;Economy;14000.00;;;
30625;5435212394;Economy;14000.00;;;
30625;5435212389;Economy;14000.00;;;
30625;5435212392;Economy;14000.00;;;
30625;5435212369;Economy;14000.00;;;
30625;5435212379;Economy;14000.00;;;
30625;5435725516;Economy;14000.00;;;
30625;5435212396;Economy;14000.00;;;
30625;5432159777;Economy;14000.00;;;
30625;5433656613;Economy;14000.00;;;
30625;5435725515;Economy;14000.00;;;
30625;5435212346;Economy;14000.00;;;
30625;5435212390;Economy;14000.00;;;
30625;5435212361;Economy;14000.00;;;
30625;5435212341;Economy;14000.00;;;
30625;5435212349;Economy;14000.00;;;
30625;5435725511;Economy;14000.00;;;
30625;5432159778;Economy;14000.00;;;
30625;5435212384;Economy;14000.00;;;
30625;5435630914;Economy;14000.00;;;
30625;5435212339;Economy;14000.00;;;
30625;5435212333;Economy;14000.00;;;
30625;5435212387;Economy;14000.00;;;
30625;5435212342;Economy;14000.00;;;
24836;5433367244;Business;9800.00;;;
24836;5433367229;Business;9800.00;;;
24836;5433367230;Business;9800.00;;;
24836;5433367245;Business;9800.00;;;
24836;5433367256;Business;9800.00;;;
24836;5433367225;Business;9800.00;;;
24836;5433367228;Economy;3300.00;;;
24836;5433367236;Economy;3300.00;;;
24836;5433367252;Economy;3300.00;;;
24836;5433367243;Economy;3300.00;;;
24836;5433367222;Economy;3300.00;;;
24836;5433367234;Economy;3300.00;;;
24836;5433367231;Economy;3300.00;;;
24836;5433367218;Economy;3300.00;;;
24836;5433367224;Economy;3300.00;;;
24836;5433367237;Economy;3300.00;;;
24836;5433367255;Economy;3300.00;;;
24836;5433367246;Economy;3300.00;;;
24836;5433367227;Economy;3300.00;;;
24836;5433367233;Economy;3300.00;;;
24836;5433367242;Economy;3300.00;;;
24836;5433367248;Economy;3300.00;;;
24836;5433367223;Economy;3300.00;;;
24836;5433367241;Economy;3300.00;;;
24836;5433367221;Economy;3300.00;;;
24836;5433367258;Economy;3300.00;;;
24836;5433367240;Economy;3300.00;;;
24836;5433367226;Economy;3300.00;;;
24836;5433367247;Economy;3300.00;;;
24836;5433367235;Economy;3300.00;;;
24836;5433367257;Economy;3300.00;;;
24836;5433367251;Economy;3300.00;;;
24836;5433367239;Economy;3300.00;;;
24836;5433367220;Economy;3300.00;;;
24836;5433367250;Economy;3300.00;;;
24836;5433367219;Economy;3300.00;;;
24836;5433367253;Economy;3300.00;;;
24836;5433367232;Economy;3300.00;;;
24836;5433367249;Economy;3300.00;;;
24836;5433367238;Economy;3300.00;;;
24836;5433367254;Economy;3300.00;;;
2055;5434979262;Economy;10500.00;;;
2055;5434979271;Economy;10500.00;;;
2055;5434979277;Economy;9500.00;;;
2055;5434979252;Economy;9500.00;;;
2055;5434979282;Economy;9500.00;;;
2055;5434979273;Economy;9500.00;;;
2055;5434979280;Economy;9500.00;;;
2055;5434979255;Economy;9500.00;;;
2055;5434979269;Economy;9500.00;;;
2055;5434979275;Economy;9500.00;;;
2055;5435801642;Economy;9500.00;;;
2055;5434979279;Economy;9500.00;;;
2055;5434979267;Economy;9500.00;;;
2055;5434979254;Economy;9500.00;;;
2055;5434979264;Economy;9500.00;;;
2055;5434979263;Economy;9500.00;;;
2055;5434979276;Economy;9500.00;;;
2055;5434979270;Economy;9500.00;;;
2055;5434979258;Economy;9500.00;;;
2055;5434979256;Economy;9500.00;;;
2055;5434979265;Economy;9500.00;;;
2055;5434979261;Economy;9500.00;;;
2055;5434979253;Economy;9500.00;;;
2055;5434979259;Economy;9500.00;;;
2055;5435801643;Economy;9500.00;;;
2055;5434979272;Economy;9500.00;;;
2055;5434979260;Economy;9500.00;;;
2055;5434979274;Economy;9500.00;;;
2055;5434979268;Economy;9500.00;;;
2055;5434979257;Economy;9500.00;;;
2055;5434979278;Economy;9500.00;;;
2055;5434979266;Economy;9500.00;;;
2055;5435801644;Economy;9500.00;;;
2055;5434979281;Economy;9500.00;;;
2575;5434952466;Economy;5300.00;;;
2575;5434952464;Economy;5300.00;;;
2575;5434952465;Economy;5300.00;;;
2575;5434952467;Economy;5300.00;;;
28205;5433256382;Economy;5300.00;;;
28205;5433256381;Economy;5300.00;;;
19732;5433111467;Economy;8700.00;;;
19732;5433111468;Economy;8700.00;;;
19732;5433112350;Economy;8700.00;;;
19732;5433111469;Economy;8700.00;;;
19092;5434190367;Economy;26000.00;;;
19092;5434190368;Economy;23600.00;;;
6786;5433534460;Economy;10900.00;;;
6786;5433534461;Economy;9900.00;;;
6786;5433534463;Economy;9900.00;;;
6786;5433538721;Economy;9900.00;;;
6786;5433538717;Economy;9900.00;;;
6786;5433538718;Economy;9900.00;;;
6786;5433534462;Economy;9900.00;;;
6786;5433538720;Economy;9900.00;;;
6786;5433538719;Economy;9900.00;;;
6786;5433538722;Economy;9900.00;;;
6786;5433538723;Economy;9900.00;;;
6786;5433538724;Economy;9900.00;;;
25029;5435259680;Economy;9900.00;;;
25029;5435259678;Economy;9900.00;;;
25029;5435259681;Economy;9900.00;;;
25029;5435259679;Economy;9900.00;;;
823;5433511804;Economy;16100.00;;;
823;5433511803;Economy;14600.00;;;
823;5433511809;Economy;14600.00;;;
823;5433511807;Economy;14600.00;;;
823;5433511802;Economy;14600.00;;;
823;5433511801;Economy;14600.00;;;
823;5433511808;Economy;14600.00;;;
823;5433511806;Economy;14600.00;;;
823;5433511805;Economy;14600.00;;;
16157;5432922454;Economy;16100.00;;;
16157;5432922455;Economy;14600.00;;;
16157;5432922453;Economy;14600.00;;;
4021;5433475633;Economy;13500.00;;;
4021;5433475632;Economy;12300.00;;;
4021;5433475631;Economy;12300.00;;;
4021;5433475630;Economy;12300.00;;;
3660;5435696849;Economy;7900.00;;;
3660;5435696846;Economy;7900.00;;;
3660;5434950451;Economy;7200.00;;;
3660;5435696864;Economy;7200.00;;;
3660;5435696862;Economy;7200.00;;;
3660;5435696847;Economy;7200.00;;;
3660;5435696850;Economy;7200.00;;;
3660;5435696866;Economy;7200.00;;;
3660;5435696843;Economy;7200.00;;;
3660;5435696863;Economy;7200.00;;;
3660;5435696851;Economy;7200.00;;;
3660;5434950450;Economy;7200.00;;;
3660;5435696870;Economy;7200.00;;;
3660;5434950452;Economy;7200.00;;;
3660;5435696859;Economy;7200.00;;;
3660;5435696871;Economy;7200.00;;;
3660;5435696855;Economy;7200.00;;;
3660;5435696869;Economy;7200.00;;;
3660;5435696852;Economy;7200.00;;;
3660;5435696857;Economy;7200.00;;;
3660;5435696853;Economy;7200.00;;;
3660;5435696845;Economy;7200.00;;;
3660;5435696844;Economy;7200.00;;;
3660;5435696856;Economy;7200.00;;;
3660;5435696858;Economy;7200.00;;;
3660;5435696865;Economy;7200.00;;;
3660;5435696848;Economy;7200.00;;;
3660;5435696861;Economy;7200.00;;;
3660;5435696860;Economy;7200.00;;;
3660;5435696854;Economy;7200.00;;;
3660;5435696867;Economy;7200.00;;;
3660;5435696868;Economy;7200.00;;;
16272;5435916119;Economy;7200.00;;;
16272;5435916118;Economy;7200.00;;;
3993;5432609659;Economy;21300.00;;;
3993;5432609661;Economy;21300.00;;;
3993;5432607495;Economy;21300.00;;;
3993;5434606760;Economy;21300.00;;;
3993;5432609658;Economy;19300.00;;;
3993;5434606759;Economy;19300.00;;;
3993;5434606763;Economy;19300.00;;;
3993;5433519378;Economy;19300.00;;;
3993;5432607494;Economy;19300.00;;;
3993;5433519379;Economy;19300.00;;;
3993;5434604838;Economy;19300.00;;;
3993;5434606761;Economy;19300.00;;;
3993;5433519377;Economy;19300.00;;;
3993;5432609660;Economy;19300.00;;;
3993;5434604839;Economy;19300.00;;;
3993;5434606762;Economy;19300.00;;;
3993;5433519380;Economy;19300.00;;;
3993;5432607496;Economy;19300.00;;;
3993;5434604837;Economy;19300.00;;;
22080;5435853578;Economy;21300.00;;;
22080;5435853580;Economy;19300.00;;;
22080;5435853579;Economy;19300.00;;;
728;5435628670;Economy;3700.00;;;
728;5435628672;Economy;3700.00;;;
728;5435628669;Economy;3700.00;;;
728;5435628671;Economy;3700.00;;;
15900;5433348889;Economy;3700.00;;;
15900;5433348891;Economy;3700.00;;;
15900;5433348887;Economy;3700.00;;;
15900;5433348888;Economy;3700.00;;;
15900;5433348890;Economy;3700.00;;;
17677;5433159275;Economy;7100.00;;;
17677;5433159274;Economy;7100.00;;;
17677;5433159276;Economy;7100.00;;;
7862;5435132700;Economy;5400.00;;;
7862;5435132696;Economy;5400.00;;;
7862;5435132694;Economy;5400.00;;;
7862;5435132695;Economy;5400.00;;;
7862;5435132698;Economy;5400.00;;;
7862;5435132697;Economy;5400.00;;;
7862;5435132699;Economy;5400.00;;;
7862;5435132703;Economy;5400.00;;;
7862;5435132704;Economy;5400.00;;;
7862;5435132702;Economy;5400.00;;;
7862;5435132701;Economy;5400.00;;;
33092;5435383058;Economy;5900.00;;;
33092;5435383057;Economy;5400.00;;;
33092;5435383056;Economy;5400.00;;;
33092;5435383059;Economy;5400.00;;;
33092;5435383055;Economy;5400.00;;;
7477;5435160112;Economy;12500.00;;;
7477;5435160111;Economy;12500.00;;;
7477;5435160106;Economy;12500.00;;;
7477;5435160104;Economy;12500.00;;;
7477;5435160109;Economy;12500.00;;;
7477;5435160103;Economy;12500.00;;;
7477;5435160105;Economy;12500.00;;;
7477;5435160110;Economy;12500.00;;;
7477;5435160113;Economy;12500.00;;;
7477;5435160107;Economy;12500.00;;;
7477;5435160108;Economy;12500.00;;;
29573;5435390116;Economy;13800.00;;;
29573;5435390120;Economy;12500.00;;;
29573;5435390121;Economy;12500.00;;;
29573;5435390122;Economy;12500.00;;;
29573;5435390118;Economy;12500.00;;;
29573;5435390117;Economy;12500.00;;;
29573;5435390119;Economy;12500.00;;;
6547;5434503467;Business;48400.00;;;
6547;5434503492;Business;48400.00;;;
6547;5434503487;Economy;16100.00;;;
6547;5434503465;Economy;16100.00;;;
6547;5434503495;Economy;16100.00;;;
6547;5434503472;Economy;16100.00;;;
6547;5434503463;Economy;16100.00;;;
6547;5434503469;Economy;16100.00;;;
6547;5434503460;Economy;16100.00;;;
6547;5434503488;Economy;17800.00;;;
6547;5434503484;Economy;17800.00;;;
6547;5434503490;Economy;17800.00;;;
6547;5434503468;Economy;17800.00;;;
6547;5434503482;Economy;16100.00;;;
6547;5435103797;Economy;16100.00;;;
6547;5435103796;Economy;16100.00;;;
6547;5434503479;Economy;16100.00;;;
6547;5435103802;Economy;16100.00;;;
6547;5434503471;Economy;16100.00;;;
6547;5434503494;Economy;16100.00;;;
6547;5434503483;Economy;16100.00;;;
6547;5434503474;Economy;16100.00;;;
6547;5434503464;Economy;16100.00;;;
6547;5434503476;Economy;16100.00;;;
6547;5435103803;Economy;16100.00;;;
6547;5434503462;Economy;16100.00;;;
6547;5434503459;Economy;16100.00;;;
6547;5435103799;Economy;16100.00;;;
6547;5434503458;Economy;16100.00;;;
6547;5434503466;Economy;16100.00;;;
6547;5434503478;Economy;16100.00;;;
6547;5434503470;Economy;16100.00;;;
6547;5434503486;Economy;16100.00;;;
6547;5434503489;Economy;16100.00;;;
6547;5434503491;Economy;16100.00;;;
6547;5435103793;Economy;16100.00;;;
6547;5435103795;Economy;16100.00;;;
6547;5434503485;Economy;16100.00;;;
6547;5434503477;Economy;16100.00;;;
6547;5434503461;Economy;16100.00;;;
6547;5434503473;Economy;16100.00;;;
6547;5434503496;Economy;16100.00;;;
6547;5435103794;Economy;16100.00;;;
6547;5434503475;Economy;16100.00;;;
6547;5434503493;Economy;16100.00;;;
6547;5435103801;Economy;16100.00;;;
6547;5435103798;Economy;16100.00;;;
6547;5435103800;Economy;16100.00;;;
6547;5434503481;Economy;16100.00;;;
6547;5434503480;Economy;16100.00;;;
1654;5435652274;Business;50000.00;;;
1654;5435652282;Business;50000.00;;;
1654;5435652261;Business;50000.00;;;
1654;5435652269;Business;50000.00;;;
1654;5435652292;Business;50000.00;;;
1654;5435652275;Economy;16700.00;;;
1654;5435652281;Economy;16700.00;;;
1654;5435652283;Economy;16700.00;;;
1654;5435652263;Economy;16700.00;;;
1654;5435652260;Economy;18300.00;;;
1654;5435652264;Economy;18300.00;;;
1654;5435652278;Economy;16700.00;;;
1654;5435652266;Economy;16700.00;;;
1654;5435652272;Economy;16700.00;;;
1654;5435652250;Economy;16700.00;;;
1654;5435652254;Economy;16700.00;;;
1654;5435652268;Economy;16700.00;;;
1654;5435652253;Economy;16700.00;;;
1654;5435652279;Economy;16700.00;;;
1654;5435652276;Economy;16700.00;;;
1654;5435652251;Economy;16700.00;;;
1654;5435652273;Economy;16700.00;;;
1654;5435652252;Economy;16700.00;;;
1654;5435652295;Economy;16700.00;;;
1654;5435652284;Economy;16700.00;;;
1654;5435652259;Economy;16700.00;;;
1654;5435652265;Economy;16700.00;;;
1654;5435652262;Economy;16700.00;;;
1654;5435652267;Economy;16700.00;;;
1654;5435652280;Economy;16700.00;;;
1654;5435652294;Economy;16700.00;;;
1654;5435652296;Economy;16700.00;;;
1654;5435652257;Economy;16700.00;;;
1654;5435652288;Economy;16700.00;;;
1654;5435652271;Economy;16700.00;;;
1654;5435652285;Economy;16700.00;;;
1654;5435652258;Economy;16700.00;;;
1654;5435652286;Economy;16700.00;;;
1654;5435652291;Economy;16700.00;;;
1654;5435652256;Economy;16700.00;;;
1654;5435652293;Economy;16700.00;;;
1654;5435652270;Economy;16700.00;;;
1654;5435652289;Economy;16700.00;;;
1654;5435652287;Economy;16700.00;;;
1654;5435652290;Economy;16700.00;;;
1654;5435652277;Economy;16700.00;;;
1654;5435652255;Economy;16700.00;;;
21707;5433367257;Business;50000.00;;;
21707;5433367244;Business;50000.00;;;
21707;5433367258;Business;50000.00;;;
21707;5433367221;Business;50000.00;;;
21707;5433367224;Economy;16700.00;;;
21707;5433367218;Economy;16700.00;;;
21707;5433367240;Economy;16700.00;;;
21707;5433367222;Economy;18300.00;;;
21707;5433367227;Economy;18300.00;;;
21707;5433367252;Economy;18300.00;;;
21707;5433367256;Economy;16700.00;;;
21707;5433367245;Economy;16700.00;;;
21707;5433367247;Economy;16700.00;;;
21707;5433367248;Economy;16700.00;;;
21707;5433367251;Economy;16700.00;;;
21707;5433367235;Economy;16700.00;;;
21707;5433367246;Economy;16700.00;;;
21707;5433367237;Economy;16700.00;;;
21707;5433367242;Economy;16700.00;;;
21707;5433367241;Economy;16700.00;;;
21707;5433367234;Economy;16700.00;;;
21707;5433367253;Economy;16700.00;;;
21707;5433367250;Economy;16700.00;;;
21707;5433367255;Economy;16700.00;;;
21707;5433367231;Economy;16700.00;;;
21707;5433367228;Economy;16700.00;;;
21707;5433367220;Economy;16700.00;;;
21707;5433367238;Economy;16700.00;;;
21707;5433367219;Economy;16700.00;;;
21707;5433367225;Economy;16700.00;;;
21707;5433367226;Economy;16700.00;;;
21707;5433367236;Economy;16700.00;;;
21707;5433367230;Economy;16700.00;;;
21707;5433367254;Economy;16700.00;;;
21707;5433367239;Economy;16700.00;;;
21707;5433367229;Economy;16700.00;;;
21707;5433367232;Economy;16700.00;;;
21707;5433367233;Economy;16700.00;;;
21707;5433367249;Economy;16700.00;;;
21707;5433367243;Economy;16700.00;;;
21707;5433367223;Economy;16700.00;;;
4135;5433985127;Business;21500.00;;;
4135;5433985129;Business;21500.00;;;
4135;5433985123;Business;21500.00;;;
4135;5433985126;Business;21500.00;;;
4135;5433985160;Business;21500.00;;;
4135;5435788725;Business;21500.00;;;
4135;5433985140;Business;21500.00;;;
4135;5433985155;Business;21500.00;;;
4135;5433985137;Economy;7200.00;;;
4135;5433985159;Economy;7200.00;;;
4135;5433985125;Economy;7200.00;;;
4135;5433985154;Economy;7200.00;;;
4135;5433985161;Economy;7200.00;;;
4135;5433985122;Economy;7200.00;;;
4135;5433985136;Economy;7200.00;;;
4135;5433985148;Economy;7200.00;;;
4135;5433985143;Economy;7200.00;;;
4135;5433985131;Economy;7200.00;;;
4135;5433985133;Economy;7200.00;;;
4135;5433985158;Economy;7200.00;;;
4135;5433985141;Economy;7200.00;;;
4135;5433985134;Economy;7200.00;;;
4135;5433985139;Economy;7200.00;;;
4135;5435788726;Economy;7200.00;;;
4135;5433985145;Economy;7200.00;;;
4135;5433985152;Economy;7200.00;;;
4135;5433985144;Economy;7200.00;;;
4135;5433985147;Economy;7200.00;;;
4135;5433985146;Economy;7200.00;;;
4135;5435788727;Economy;7200.00;;;
4135;5433985124;Economy;7200.00;;;
4135;5435788728;Economy;7200.00;;;
4135;5433985153;Economy;7200.00;;;
4135;5433985156;Economy;7200.00;;;
4135;5433985130;Economy;7200.00;;;
4135;5433985150;Economy;7200.00;;;
4135;5433985132;Economy;7200.00;;;
4135;5433985151;Economy;7200.00;;;
4135;5433985157;Economy;7200.00;;;
4135;5433985135;Economy;7200.00;;;
4135;5433985142;Economy;7200.00;;;
4135;5433985128;Economy;7200.00;;;
4135;5433985149;Economy;7200.00;;;
4135;5433985138;Economy;7200.00;;;
21332;5433168301;Economy;15500.00;;;
21332;5433168299;Economy;15500.00;;;
21332;5433168302;Economy;15500.00;;;
21332;5433168300;Economy;15500.00;;;
17856;5432869415;Business;18000.00;;;
