ticket_flights_id;ticket_no ;fare_conditions;amount;;;
17856;5432869416;Economy;6000.00;;;
17856;5432869413;Economy;6000.00;;;
17856;5434151654;Economy;6000.00;;;
17856;5434151656;Economy;6000.00;;;
17856;5432869412;Economy;6000.00;;;
17856;5434151655;Economy;6000.00;;;
17856;5432869414;Economy;6000.00;;;
3108;5432327913;Business;16100.00;;;
3108;5432327892;Business;16100.00;;;
3108;5432327911;Business;16100.00;;;
3108;5432327914;Business;16100.00;;;
3108;5432287105;Economy;5400.00;;;
3108;5432287104;Economy;5400.00;;;
3108;5432287101;Economy;5400.00;;;
3108;5432327915;Economy;5400.00;;;
3108;5432327904;Economy;5400.00;;;
3108;5432327907;Economy;5400.00;;;
3108;5432327925;Economy;5900.00;;;
3108;5432327930;Economy;5900.00;;;
3108;5432327894;Economy;5900.00;;;
3108;5432287100;Economy;5900.00;;;
3108;5433438767;Economy;5900.00;;;
3108;5432327931;Economy;5400.00;;;
3108;5432327923;Economy;5400.00;;;
3108;5432327898;Economy;5400.00;;;
3108;5432327920;Economy;5400.00;;;
3108;5432327928;Economy;5400.00;;;
3108;5432327893;Economy;5400.00;;;
3108;5432327921;Economy;5400.00;;;
3108;5432327934;Economy;5400.00;;;
3108;5432327912;Economy;5400.00;;;
3108;5432327901;Economy;5400.00;;;
3108;5432327929;Economy;5400.00;;;
3108;5432327932;Economy;5400.00;;;
3108;5432287099;Economy;5400.00;;;
3108;5432327924;Economy;5400.00;;;
3108;5432327903;Economy;5400.00;;;
3108;5433438765;Economy;5400.00;;;
3108;5432327890;Economy;5400.00;;;
3108;5432327896;Economy;5400.00;;;
3108;5433438764;Economy;5400.00;;;
3108;5433438763;Economy;5400.00;;;
3108;5432327917;Economy;5400.00;;;
3108;5432327906;Economy;5400.00;;;
3108;5432327910;Economy;5400.00;;;
3108;5432287103;Economy;5400.00;;;
3108;5432327919;Economy;5400.00;;;
3108;5432327895;Economy;5400.00;;;
3108;5432327926;Economy;5400.00;;;
3108;5432327899;Economy;5400.00;;;
3108;5432327902;Economy;5400.00;;;
3108;5432327897;Economy;5400.00;;;
3108;5432327909;Economy;5400.00;;;
3108;5432287102;Economy;5400.00;;;
3108;5433438766;Economy;5400.00;;;
3108;5432327937;Economy;5400.00;;;
3108;5432327891;Economy;5400.00;;;
3108;5432327922;Economy;5400.00;;;
3108;5432327905;Economy;5400.00;;;
3108;5432327935;Economy;5400.00;;;
3108;5432327900;Economy;5400.00;;;
3108;5432327927;Economy;5400.00;;;
3108;5432327936;Economy;5400.00;;;
3108;5432327918;Economy;5400.00;;;
3108;5432327908;Economy;5400.00;;;
3108;5432327916;Economy;5400.00;;;
3108;5432327933;Economy;5400.00;;;
31103;5432905025;Business;16100.00;;;
31103;5432054254;Economy;5400.00;;;
31103;5432905022;Economy;5400.00;;;
31103;5432905024;Economy;5400.00;;;
31103;5432905023;Economy;5400.00;;;
31103;5432054252;Economy;5400.00;;;
31103;5432905019;Economy;5400.00;;;
31103;5432905020;Economy;5400.00;;;
31103;5432905021;Economy;5400.00;;;
31103;5432054253;Economy;5400.00;;;
6223;5434309500;Business;124600.00;;;
6223;5434309510;Business;124600.00;;;
6223;5432146164;Business;124600.00;;;
6223;5434309502;Business;124600.00;;;
6223;5435998953;Economy;41500.00;;;
6223;5435998957;Economy;41500.00;;;
6223;5434309511;Economy;41500.00;;;
6223;5435998963;Economy;41500.00;;;
6223;5434309508;Economy;41500.00;;;
6223;5434309506;Economy;41500.00;;;
6223;5435998956;Economy;41500.00;;;
6223;5435998965;Economy;41500.00;;;
6223;5434309509;Economy;41500.00;;;
6223;5435998964;Economy;45700.00;;;
6223;5435998952;Economy;45700.00;;;
6223;5435998959;Economy;41500.00;;;
6223;5434309501;Economy;41500.00;;;
6223;5435998962;Economy;41500.00;;;
6223;5434309513;Economy;41500.00;;;
6223;5434309512;Economy;41500.00;;;
6223;5435998958;Economy;41500.00;;;
6223;5435998954;Economy;41500.00;;;
6223;5432146163;Economy;41500.00;;;
6223;5435998966;Economy;41500.00;;;
6223;5435998961;Economy;41500.00;;;
6223;5435998960;Economy;41500.00;;;
6223;5434309505;Economy;41500.00;;;
6223;5434309507;Economy;41500.00;;;
6223;5434309503;Economy;41500.00;;;
6223;5435998967;Economy;41500.00;;;
6223;5434309504;Economy;41500.00;;;
6223;5432146165;Economy;41500.00;;;
6223;5435998955;Economy;41500.00;;;
6223;5435998951;Economy;41500.00;;;
19528;5435296942;Business;124600.00;;;
19528;5435296939;Business;124600.00;;;
19528;5435296941;Economy;41500.00;;;
19528;5435296938;Economy;41500.00;;;
19528;5435296943;Economy;41500.00;;;
19528;5435296940;Economy;41500.00;;;
17534;5433158094;Economy;12300.00;;;
17534;5433158093;Economy;12300.00;;;
1567;5435501945;Business;86000.00;;;
1567;5435508176;Business;86000.00;;;
1567;5435501931;Business;86000.00;;;
1567;5434565681;Business;86000.00;;;
1567;5435501933;Business;86000.00;;;
1567;5434565690;Business;86000.00;;;
1567;5435517599;Business;86000.00;;;
1567;5435508167;Business;86000.00;;;
1567;5435501932;Economy;28700.00;;;
1567;5435501936;Economy;28700.00;;;
1567;5435501950;Economy;28700.00;;;
1567;5434565688;Economy;28700.00;;;
1567;5435517590;Economy;28700.00;;;
1567;5435517605;Economy;28700.00;;;
1567;5435508174;Economy;31500.00;;;
1567;5435501947;Economy;31500.00;;;
1567;5432291890;Economy;31500.00;;;
1567;5435508166;Economy;31500.00;;;
1567;5435501941;Economy;28700.00;;;
1567;5434565686;Economy;28700.00;;;
1567;5435517602;Economy;28700.00;;;
1567;5435517591;Economy;28700.00;;;
1567;5434565678;Economy;28700.00;;;
1567;5435517595;Economy;28700.00;;;
1567;5435501937;Economy;28700.00;;;
1567;5435508164;Economy;28700.00;;;
1567;5434565684;Economy;28700.00;;;
1567;5435501943;Economy;28700.00;;;
1567;5434565687;Economy;28700.00;;;
1567;5435517604;Economy;28700.00;;;
1567;5435501948;Economy;28700.00;;;
1567;5435517596;Economy;28700.00;;;
1567;5435501946;Economy;28700.00;;;
1567;5435517603;Economy;28700.00;;;
1567;5432291889;Economy;28700.00;;;
1567;5435517594;Economy;28700.00;;;
1567;5435508173;Economy;28700.00;;;
1567;5435501944;Economy;28700.00;;;
1567;5434565679;Economy;28700.00;;;
1567;5435508171;Economy;28700.00;;;
1567;5435517600;Economy;28700.00;;;
1567;5434565682;Economy;28700.00;;;
1567;5435508170;Economy;28700.00;;;
1567;5435501952;Economy;28700.00;;;
1567;5435501935;Economy;28700.00;;;
1567;5435508165;Economy;28700.00;;;
1567;5435501938;Economy;28700.00;;;
1567;5435508175;Economy;28700.00;;;
1567;5434565689;Economy;28700.00;;;
1567;5435517585;Economy;28700.00;;;
1567;5435517601;Economy;28700.00;;;
1567;5435501949;Economy;28700.00;;;
1567;5435517587;Economy;28700.00;;;
1567;5435517598;Economy;28700.00;;;
1567;5434565691;Economy;28700.00;;;
1567;5435517589;Economy;28700.00;;;
1567;5435508168;Economy;28700.00;;;
1567;5435517588;Economy;28700.00;;;
1567;5435501940;Economy;28700.00;;;
1567;5435501951;Economy;28700.00;;;
1567;5434565677;Economy;28700.00;;;
1567;5434565685;Economy;28700.00;;;
1567;5435517592;Economy;28700.00;;;
1567;5435501942;Economy;28700.00;;;
1567;5434565683;Economy;28700.00;;;
1567;5435517597;Economy;28700.00;;;
1567;5435501934;Economy;28700.00;;;
1567;5435508169;Economy;28700.00;;;
1567;5435517593;Economy;28700.00;;;
1567;5435517586;Economy;28700.00;;;
1567;5435501939;Economy;28700.00;;;
1567;5435517606;Economy;28700.00;;;
1567;5434565680;Economy;28700.00;;;
1567;5435508172;Economy;28700.00;;;
20846;5433185971;Business;86000.00;;;
20846;5433185974;Business;86000.00;;;
20846;5433185975;Economy;28700.00;;;
20846;5433185970;Economy;28700.00;;;
20846;5433185968;Economy;31500.00;;;
20846;5433185969;Economy;28700.00;;;
20846;5433185973;Economy;28700.00;;;
20846;5433185972;Economy;28700.00;;;
3925;5435153627;Economy;21600.00;;;
3925;5435153628;Economy;19700.00;;;
3925;5435153626;Economy;19700.00;;;
3925;5435153631;Economy;19700.00;;;
3925;5435153629;Economy;19700.00;;;
3925;5435153630;Economy;19700.00;;;
21848;5435931536;Economy;19700.00;;;
21848;5435931538;Economy;19700.00;;;
21848;5435931537;Economy;19700.00;;;
7226;5432628586;Economy;14300.00;;;
7226;5432628591;Economy;13000.00;;;
7226;5432628592;Economy;13000.00;;;
7226;5432628588;Economy;13000.00;;;
7226;5432628593;Economy;13000.00;;;
7226;5432628595;Economy;13000.00;;;
7226;5432628596;Economy;13000.00;;;
7226;5432628597;Economy;13000.00;;;
7226;5432628599;Economy;13000.00;;;
7226;5432628594;Economy;13000.00;;;
7226;5432628589;Economy;13000.00;;;
7226;5432628590;Economy;13000.00;;;
7226;5432628585;Economy;13000.00;;;
7226;5432628598;Economy;13000.00;;;
7226;5432628587;Economy;13000.00;;;
28100;5435225447;Economy;13000.00;;;
28100;5435225445;Economy;13000.00;;;
28100;5435225446;Economy;13000.00;;;
28100;5435225449;Economy;13000.00;;;
28100;5435225444;Economy;13000.00;;;
28100;5435225443;Economy;13000.00;;;
28100;5435225448;Economy;13000.00;;;
8719;5435959984;Economy;10500.00;;;
8719;5435959983;Economy;10500.00;;;
8719;5435959985;Economy;10500.00;;;
8719;5435959982;Economy;10500.00;;;
15264;5434267884;Economy;10500.00;;;
15264;5434267885;Economy;10500.00;;;
15264;5434267886;Economy;10500.00;;;
1214;5432674869;Business;115000.00;;;
1214;5432674874;Business;115000.00;;;
1214;5432674868;Business;115000.00;;;
1214;5432674866;Business;115000.00;;;
1214;5432674876;Business;115000.00;;;
1214;5432674865;Business;115000.00;;;
1214;5432674875;Economy;38300.00;;;
1214;5432674873;Economy;42200.00;;;
1214;5432674872;Economy;38300.00;;;
1214;5432674867;Economy;38300.00;;;
1214;5432674871;Economy;38300.00;;;
1214;5432674863;Economy;38300.00;;;
1214;5432674870;Economy;38300.00;;;
1214;5432674877;Economy;38300.00;;;
1214;5432674864;Economy;38300.00;;;
17509;5432873167;Business;115000.00;;;
17509;5432873168;Business;115000.00;;;
17509;5432873172;Business;115000.00;;;
17509;5432873165;Economy;38300.00;;;
17509;5432873171;Economy;38300.00;;;
17509;5432873166;Economy;38300.00;;;
17509;5432873173;Economy;38300.00;;;
17509;5432873169;Economy;38300.00;;;
17509;5432873170;Economy;38300.00;;;
1127;5434434912;Economy;13900.00;;;
1127;5434434913;Economy;13900.00;;;
1127;5434434915;Economy;13900.00;;;
1127;5434434918;Economy;13900.00;;;
1127;5434434919;Economy;13900.00;;;
1127;5434434922;Economy;13900.00;;;
1127;5434434924;Economy;13900.00;;;
1127;5434434910;Economy;13900.00;;;
1127;5434434914;Economy;13900.00;;;
1127;5434434909;Economy;13900.00;;;
1127;5434434921;Economy;13900.00;;;
1127;5434434911;Economy;13900.00;;;
1127;5434434920;Economy;13900.00;;;
1127;5434434916;Economy;13900.00;;;
1127;5434434917;Economy;13900.00;;;
1127;5434434923;Economy;13900.00;;;
17301;5433156598;Economy;15200.00;;;
17301;5433156599;Economy;13900.00;;;
17301;5433156605;Economy;13900.00;;;
17301;5433156604;Economy;13900.00;;;
17301;5433156597;Economy;13900.00;;;
17301;5433156603;Economy;13900.00;;;
17301;5433156600;Economy;13900.00;;;
17301;5433156602;Economy;13900.00;;;
17301;5433156601;Economy;13900.00;;;
4103;5435086706;Economy;7500.00;;;
4103;5435086702;Economy;7500.00;;;
4103;5435086704;Economy;7500.00;;;
4103;5435086703;Economy;7500.00;;;
4103;5435086701;Economy;7500.00;;;
4103;5435086705;Economy;7500.00;;;
4103;5435086700;Economy;7500.00;;;
24384;5435928060;Economy;8200.00;;;
24384;5435928061;Economy;7500.00;;;
24384;5435928057;Economy;7500.00;;;
24384;5435928059;Economy;7500.00;;;
24384;5435928058;Economy;7500.00;;;
17003;5435551493;Business;144300.00;;;
17003;5435551492;Business;144300.00;;;
17003;5435551491;Business;144300.00;;;
17003;5435098522;Economy;48100.00;;;
17003;5435098521;Economy;48100.00;;;
17003;5435551490;Economy;48100.00;;;
4822;5434625797;Economy;14700.00;;;
4822;5434625796;Economy;16200.00;;;
4822;5434625798;Economy;14700.00;;;
4822;5434625793;Economy;14700.00;;;
4822;5434625802;Economy;14700.00;;;
4822;5434625799;Economy;14700.00;;;
4822;5434625794;Economy;14700.00;;;
4822;5434625801;Economy;14700.00;;;
4822;5434625795;Economy;14700.00;;;
4822;5434625800;Economy;14700.00;;;
32920;5435907416;Business;44200.00;;;
32920;5435907418;Economy;14700.00;;;
32920;5433194818;Economy;14700.00;;;
32920;5435907417;Economy;14700.00;;;
32920;5433194819;Economy;14700.00;;;
32920;5435907419;Economy;14700.00;;;
32920;5435907420;Economy;14700.00;;;
32920;5433194817;Economy;14700.00;;;
13777;5432195657;Economy;3100.00;;;
13777;5432195655;Economy;3100.00;;;
13777;5435937312;Economy;3100.00;;;
13777;5435937307;Economy;3100.00;;;
13777;5435937313;Economy;3100.00;;;
13777;5435937310;Economy;3100.00;;;
13777;5435937306;Economy;3100.00;;;
13777;5432195656;Economy;3100.00;;;
13777;5435937308;Economy;3100.00;;;
13777;5435937309;Economy;3100.00;;;
13777;5435937305;Economy;3100.00;;;
13777;5435937311;Economy;3100.00;;;
20272;5435310836;Business;12000.00;;;
20272;5435310855;Business;12000.00;;;
20272;5435310841;Business;12000.00;;;
20272;5435310846;Business;12000.00;;;
20272;5435310848;Business;12000.00;;;
20272;5435310840;Economy;4000.00;;;
20272;5435310854;Economy;4400.00;;;
20272;5432058315;Economy;4000.00;;;
20272;5435310851;Economy;4000.00;;;
20272;5435310849;Economy;4000.00;;;
20272;5435310847;Economy;4000.00;;;
20272;5432058313;Economy;4000.00;;;
20272;5435310844;Economy;4000.00;;;
20272;5435310842;Economy;4000.00;;;
20272;5435310839;Economy;4000.00;;;
20272;5435310845;Economy;4000.00;;;
20272;5435310852;Economy;4000.00;;;
20272;5435310838;Economy;4000.00;;;
20272;5435310837;Economy;4000.00;;;
20272;5435310853;Economy;4000.00;;;
20272;5435310843;Economy;4000.00;;;
20272;5435310850;Economy;4000.00;;;
20272;5432058314;Economy;4000.00;;;
20272;5432058312;Economy;4000.00;;;
26958;5434406641;Business;12000.00;;;
26958;5432153814;Business;12000.00;;;
26958;5434406650;Business;12000.00;;;
26958;5434406669;Business;12000.00;;;
26958;5434406689;Business;12000.00;;;
26958;5434406685;Business;12000.00;;;
26958;5434406643;Business;12000.00;;;
26958;5434406668;Business;12000.00;;;
26958;5434406665;Business;12000.00;;;
26958;5434406695;Business;12000.00;;;
26958;5432153813;Economy;4000.00;;;
26958;5434406651;Economy;4000.00;;;
26958;5434406654;Economy;4000.00;;;
26958;5434406642;Economy;4000.00;;;
26958;5434406683;Economy;4000.00;;;
26958;5432153815;Economy;4000.00;;;
26958;5434406649;Economy;4000.00;;;
26958;5434406646;Economy;4400.00;;;
26958;5434406701;Economy;4400.00;;;
26958;5432153817;Economy;4400.00;;;
26958;5434406678;Economy;4000.00;;;
26958;5434406690;Economy;4000.00;;;
26958;5434406667;Economy;4000.00;;;
26958;5434406658;Economy;4000.00;;;
26958;5434406679;Economy;4000.00;;;
26958;5434406674;Economy;4000.00;;;
26958;5434406639;Economy;4000.00;;;
26958;5434406673;Economy;4000.00;;;
26958;5434406691;Economy;4000.00;;;
26958;5434406700;Economy;4000.00;;;
26958;5434406656;Economy;4000.00;;;
26958;5434406692;Economy;4000.00;;;
26958;5434406681;Economy;4000.00;;;
26958;5434406666;Economy;4000.00;;;
26958;5434406640;Economy;4000.00;;;
26958;5434406682;Economy;4000.00;;;
26958;5434406670;Economy;4000.00;;;
26958;5434406661;Economy;4000.00;;;
26958;5434406698;Economy;4000.00;;;
26958;5434406662;Economy;4000.00;;;
26958;5434406676;Economy;4000.00;;;
26958;5434406696;Economy;4000.00;;;
26958;5434406653;Economy;4000.00;;;
26958;5434406652;Economy;4000.00;;;
26958;5434406687;Economy;4000.00;;;
26958;5434406677;Economy;4000.00;;;
26958;5434406645;Economy;4000.00;;;
26958;5434406680;Economy;4000.00;;;
26958;5434406693;Economy;4000.00;;;
26958;5434406644;Economy;4000.00;;;
26958;5432153819;Economy;4000.00;;;
26958;5434406659;Economy;4000.00;;;
26958;5434406664;Economy;4000.00;;;
26958;5434406660;Economy;4000.00;;;
26958;5434406655;Economy;4000.00;;;
26958;5434406657;Economy;4000.00;;;
26958;5434406699;Economy;4000.00;;;
26958;5434406671;Economy;4000.00;;;
26958;5434406675;Economy;4000.00;;;
26958;5434406647;Economy;4000.00;;;
26958;5434406686;Economy;4000.00;;;
26958;5434406684;Economy;4000.00;;;
26958;5434406663;Economy;4000.00;;;
26958;5434406697;Economy;4000.00;;;
26958;5434406648;Economy;4000.00;;;
26958;5432153818;Economy;4000.00;;;
26958;5434406672;Economy;4000.00;;;
26958;5432153816;Economy;4000.00;;;
26958;5434406694;Economy;4000.00;;;
26958;5434406688;Economy;4000.00;;;
5671;5434319150;Business;43300.00;;;
5671;5434319142;Economy;14400.00;;;
5671;5434319149;Economy;15900.00;;;
5671;5434311182;Economy;14400.00;;;
5671;5432109655;Economy;14400.00;;;
5671;5432109656;Economy;14400.00;;;
5671;5434319144;Economy;14400.00;;;
5671;5434319148;Economy;14400.00;;;
5671;5434319143;Economy;14400.00;;;
5671;5434319141;Economy;14400.00;;;
5671;5434319147;Economy;14400.00;;;
5671;5434319145;Economy;14400.00;;;
5671;5434311181;Economy;14400.00;;;
5671;5434319146;Economy;14400.00;;;
15695;5433123577;Business;43300.00;;;
15695;5433123582;Business;43300.00;;;
15695;5433123571;Economy;14400.00;;;
15695;5433123580;Economy;14400.00;;;
15695;5433123578;Economy;15900.00;;;
15695;5433123566;Economy;14400.00;;;
15695;5433123573;Economy;14400.00;;;
15695;5433123574;Economy;14400.00;;;
15695;5433123586;Economy;14400.00;;;
15695;5433123587;Economy;14400.00;;;
15695;5433123569;Economy;14400.00;;;
15695;5433123568;Economy;14400.00;;;
15695;5433123575;Economy;14400.00;;;
15695;5433123584;Economy;14400.00;;;
15695;5433123567;Economy;14400.00;;;
15695;5433123565;Economy;14400.00;;;
15695;5433123570;Economy;14400.00;;;
15695;5433123585;Economy;14400.00;;;
15695;5433123583;Economy;14400.00;;;
15695;5433123579;Economy;14400.00;;;
15695;5433123572;Economy;14400.00;;;
15695;5433123581;Economy;14400.00;;;
15695;5433123576;Economy;14400.00;;;
31748;5435219165;Economy;15500.00;;;
31748;5435220283;Economy;15500.00;;;
31748;5435220284;Economy;15500.00;;;
9001;5434484235;Economy;24900.00;;;
9001;5434484231;Economy;24900.00;;;
9001;5434484237;Economy;24900.00;;;
9001;5434484234;Economy;24900.00;;;
9001;5434484236;Economy;24900.00;;;
9001;5434484232;Economy;24900.00;;;
9001;5434484233;Economy;24900.00;;;
16620;5434189075;Economy;24900.00;;;
16620;5434189079;Economy;24900.00;;;
16620;5434189076;Economy;24900.00;;;
16620;5434189077;Economy;24900.00;;;
16620;5434189078;Economy;24900.00;;;
16620;5434189080;Economy;24900.00;;;
7571;5433123582;Business;11100.00;;;
7571;5433123572;Business;11100.00;;;
7571;5433123565;Business;11100.00;;;
7571;5433123574;Economy;3700.00;;;
7571;5433123570;Economy;3700.00;;;
7571;5433123583;Economy;3700.00;;;
7571;5433123581;Economy;3700.00;;;
7571;5433123573;Economy;3700.00;;;
7571;5433123580;Economy;3700.00;;;
7571;5433123566;Economy;3700.00;;;
7571;5433123576;Economy;3700.00;;;
7571;5433123567;Economy;3700.00;;;
7571;5433123584;Economy;3700.00;;;
7571;5433123586;Economy;3700.00;;;
7571;5433123587;Economy;3700.00;;;
7571;5433123579;Economy;3700.00;;;
7571;5433123585;Economy;3700.00;;;